id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_payslip_user,hr.payslip.user,model_hr_payslip,group_nomina_user,1,1,1,0
access_hr_payslip_manager,hr.payslip.manager,model_hr_payslip,group_nomina_manager,1,1,1,1
access_hr_payslip_run_user,hr.payslip.run.user,model_hr_payslip_run,group_nomina_user,1,1,1,0
access_hr_payslip_run_manager,hr.payslip.run.manager,model_hr_payslip_run,group_nomina_manager,1,1,1,1
access_hr_salary_rule_user,hr.salary.rule.user,model_hr_salary_rule,group_nomina_user,1,0,0,0
access_hr_salary_rule_manager,hr.salary.rule.manager,model_hr_salary_rule,group_nomina_manager,1,1,1,1
access_hr_contract_user,hr.contract.user,model_hr_contract,group_nomina_user,1,1,1,0
access_hr_contract_manager,hr.contract.manager,model_hr_contract,group_nomina_manager,1,1,1,1
access_hr_pila_user,hr.pila.user,model_hr_pila,group_nomina_user,1,1,1,0
access_hr_pila_manager,hr.pila.manager,model_hr_pila,group_nomina_manager,1,1,1,1
access_hr_pila_line_user,hr.pila.line.user,model_hr_pila_line,group_nomina_user,1,1,1,0
access_hr_pila_line_manager,hr.pila.line.manager,model_hr_pila_line,group_nomina_manager,1,1,1,1
access_hr_electronic_payroll_user,hr.electronic.payroll.user,model_hr_electronic_payroll,group_nomina_electronic,1,1,1,0
access_hr_electronic_payroll_manager,hr.electronic.payroll.manager,model_hr_electronic_payroll,group_nomina_manager,1,1,1,1
access_hr_payroll_certificate_user,hr.payroll.certificate.user,model_hr_payroll_certificate,group_nomina_user,1,1,1,0
access_hr_payroll_certificate_manager,hr.payroll.certificate.manager,model_hr_payroll_certificate,group_nomina_manager,1,1,1,1
access_hr_employee_family_user,hr.employee.family.user,model_hr_employee_family,group_nomina_user,1,1,1,0
access_hr_employee_family_manager,hr.employee.family.manager,model_hr_employee_family,group_nomina_manager,1,1,1,1
access_hr_pension_fund_user,hr.pension.fund.user,model_hr_pension_fund,group_nomina_user,1,0,0,0
access_hr_pension_fund_manager,hr.pension.fund.manager,model_hr_pension_fund,group_nomina_manager,1,1,1,1
access_hr_health_fund_user,hr.health.fund.user,model_hr_health_fund,group_nomina_user,1,0,0,0
access_hr_health_fund_manager,hr.health.fund.manager,model_hr_health_fund,group_nomina_manager,1,1,1,1
access_hr_severance_fund_user,hr.severance.fund.user,model_hr_severance_fund,group_nomina_user,1,0,0,0
access_hr_severance_fund_manager,hr.severance.fund.manager,model_hr_severance_fund,group_nomina_manager,1,1,1,1
access_hr_arl_user,hr.arl.user,model_hr_arl,group_nomina_user,1,0,0,0
access_hr_arl_manager,hr.arl.manager,model_hr_arl,group_nomina_manager,1,1,1,1
access_hr_ccf_user,hr.ccf.user,model_hr_ccf,group_nomina_user,1,0,0,0
access_hr_ccf_manager,hr.ccf.manager,model_hr_ccf,group_nomina_manager,1,1,1,1
access_hr_pila_processing_user,hr.pila.processing.user,model_hr_pila_processing,group_nomina_user,1,1,1,0
access_hr_pila_processing_manager,hr.pila.processing.manager,model_hr_pila_processing,group_nomina_manager,1,1,1,1
access_hr_pila_report_user,hr.pila.report.user,model_hr_pila_report,group_nomina_user,1,1,1,0
access_hr_pila_report_manager,hr.pila.report.manager,model_hr_pila_report,group_nomina_manager,1,1,1,1
access_hr_pila_validation_user,hr.pila.validation.user,model_hr_pila_validation,group_nomina_user,1,0,0,0
access_hr_pila_validation_manager,hr.pila.validation.manager,model_hr_pila_validation,group_nomina_manager,1,1,1,1
access_hr_pila_log_user,hr.pila.log.user,model_hr_pila_log,group_nomina_user,1,0,0,0
access_hr_pila_log_manager,hr.pila.log.manager,model_hr_pila_log,group_nomina_manager,1,1,1,1
access_hr_pila_operator_config_user,hr.pila.operator.config.user,model_hr_pila_operator_config,group_nomina_user,1,0,0,0
access_hr_pila_operator_config_manager,hr.pila.operator.config.manager,model_hr_pila_operator_config,group_nomina_manager,1,1,1,1